report_date,report_name,report_period,quarter_name,metric_name,value,single,yoy,mom,single_yoy
2026-03-31,2026一季报,2026-1,2026一季度,index_per_operating_cash_flow_net,0.4734,0.4734,1.28254581,3.22678571,1.28254581
2026-03-31,2026一季报,2026-1,2026一季度,deduct_net_profit_yoy_growth_ratio,11.5882,11.5882,-0.06382188,1.06754924,-0.06382188
2026-03-31,2026一季报,2026-1,2026一季度,parent_holder_net_profit,246333622.73,246333622.7300,0.13613328,1.26888333,0.13613328
2026-03-31,2026一季报,2026-1,2026一季度,calc_per_net_assets,6.4341,,0.10188039,,
2026-03-31,2026一季报,2026-1,2026一季度,inventory_turnover_ratio,0.5924,,0.02349689,,
2026-03-31,2026一季报,2026-1,2026一季度,conservative_quick_ratio,0.6841,,0.14608812,,
2026-03-31,2026一季报,2026-1,2026一季度,equity_ratio,0.6249,,0.00112144,,
2026-03-31,2026一季报,2026-1,2026一季度,current_ratio,1.1712,,0.16052319,,
2026-03-31,2026一季报,2026-1,2026一季度,basic_eps,0.435,0.4344,0.13577023,1.26959248,0.13628041
2026-03-31,2026一季报,2026-1,2026一季度,business_cycle,191.1435,,0.01306992,,
2026-03-31,2026一季报,2026-1,2026一季度,receive_accounts_turnover_days,39.2191,,0.18188914,,
2026-03-31,2026一季报,2026-1,2026一季度,quick_ratio,0.7582,,0.16753927,,
2026-03-31,2026一季报,2026-1,2026一季度,sale_gross_margin,78.1878,78.1878,0.01850397,0.02441421,0.01850397
2026-03-31,2026一季报,2026-1,2026一季度,inventory_turnover_days,151.9244,,-0.02295714,,
2026-03-31,2026一季报,2026-1,2026一季度,calculate_operating_income_total_yoy_growth_ratio,10.31771,10.31771000,-0.16038265,0.08836890,-0.16038265
2026-03-31,2026一季报,2026-1,2026一季度,sale_net_interest_ratio,21.9738,21.9738,0.03490371,0.63834419,0.03490371
2026-03-31,2026一季报,2026-1,2026一季度,per_undistributed_profits,4.2294,,0.13121857,,
2026-03-31,2026一季报,2026-1,2026一季度,operating_income_total,1126074496.05,1126074496.0500,0.1031771,0.38674089,0.10317710
2026-03-31,2026一季报,2026-1,2026一季度,per_capital_reserve,0.6511,,0.06336763,,
2026-03-31,2026一季报,2026-1,2026一季度,index_full_diluted_roe,6.751,6.9887,0.03109631,1.13990018,0.02888480
2026-03-31,2026一季报,2026-1,2026一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,13.613328,13.61332800,-0.01974483,1.50464682,-0.01974483
2026-03-31,2026一季报,2026-1,2026一季度,assets_debt_ratio,38.2246,,0.00061255,,
2026-03-31,2026一季报,2026-1,2026一季度,index_deduct_holder_net_profit,227551542.24,227551542.2400,0.11588241,1.14016281,0.11588241
2026-03-31,2026一季报,2026-1,2026一季度,index_weighted_avg_roe,6.99,6.9900,0.02643172,0.99714286,0.02643172
2026-03-31,2026一季报,2026-1,2026一季度,pe_ttm,15.8,,,,
2026-03-31,2026一季报,2026-1,2026一季度,pb,3.89,,,,
2025-12-31,2025年报,2025-4,2025四季度,index_per_operating_cash_flow_net,0.9767,0.1120,-0.36758612,-0.52881784,-0.87920621
2025-12-31,2025年报,2025-4,2025四季度,deduct_net_profit_yoy_growth_ratio,10.8073,5.6048,-0.46504341,-0.46183759,-0.37820477
2025-12-31,2025年报,2025-4,2025四季度,parent_holder_net_profit,759503032.53,108570422.7600,0.05114148,-0.38503320,-0.26975951
2025-12-31,2025年报,2025-4,2025四季度,calc_per_net_assets,5.9963,,0.10677766,,
2025-12-31,2025年报,2025-4,2025四季度,inventory_turnover_ratio,1.7658,,-0.05894266,,
2025-12-31,2025年报,2025-4,2025四季度,conservative_quick_ratio,0.5426,,-0.40399824,,
2025-12-31,2025年报,2025-4,2025四季度,equity_ratio,0.6468,,0.02617801,,
2025-12-31,2025年报,2025-4,2025四季度,current_ratio,1.0777,,-0.1782065,,
2025-12-31,2025年报,2025-4,2025四季度,basic_eps,1.34,0.1914,0.04118104,-0.38515901,-0.27002288
2025-12-31,2025年报,2025-4,2025四季度,business_cycle,238.8971,,0.07823262,,
2025-12-31,2025年报,2025-4,2025四季度,receive_accounts_turnover_days,35.0235,,0.17896852,,
2025-12-31,2025年报,2025-4,2025四季度,quick_ratio,0.5973,,-0.35047847,,
2025-12-31,2025年报,2025-4,2025四季度,sale_gross_margin,80.0292,76.3244,0.05553936,-0.04985840,-0.03207340
2025-12-31,2025年报,2025-4,2025四季度,inventory_turnover_days,203.8736,,0.06263477,,
2025-12-31,2025年报,2025-4,2025四季度,calculate_operating_income_total_yoy_growth_ratio,10.070746,9.47997500,0.76115505,-0.09177808,2.21131450
2025-12-31,2025年报,2025-4,2025四季度,sale_net_interest_ratio,19.7864,13.4122,-0.04137517,-0.28876421,-0.33089549
2025-12-31,2025年报,2025-4,2025四季度,per_undistributed_profits,3.795,,0.13561554,,
2025-12-31,2025年报,2025-4,2025四季度,operating_income_total,3853391129.7,812029490.5300,0.10070746,-0.13811579,0.09479975
2025-12-31,2025年报,2025-4,2025四季度,per_capital_reserve,0.6475,,0.07808858,,
2025-12-31,2025年报,2025-4,2025四季度,index_full_diluted_roe,22.3345,3.2659,-0.05026258,-0.41593791,-0.34470997
2025-12-31,2025年报,2025-4,2025四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,5.114148,-26.97595100,-0.81187721,-3.76242592,-1.58814187
2025-12-31,2025年报,2025-4,2025四季度,assets_debt_ratio,39.031,,0.01113961,,
2025-12-31,2025年报,2025-4,2025四季度,index_deduct_holder_net_profit,711549474.02,106324407.2800,0.10807263,-0.34660438,0.05604762
2025-12-31,2025年报,2025-4,2025四季度,index_weighted_avg_roe,23.9,3.5000,-0.03629032,-0.39130435,-0.19724771
2025-12-31,2025年报,2025-4,2025四季度,pe_ttm,14.89,,,,
2025-12-31,2025年报,2025-4,2025四季度,pb,3.66,,,,
2025-09-30,2025三季报,2025-3,2025三季度,index_per_operating_cash_flow_net,0.8647,0.2377,0.40100454,-0.43350810,1.26812977
2025-09-30,2025三季报,2025-3,2025三季度,deduct_net_profit_yoy_growth_ratio,11.7746,10.4147,-0.47762704,-0.14648298,1.16643438
2025-09-30,2025三季报,2025-3,2025三季度,parent_holder_net_profit,650932609.77,176546803.2400,0.13427972,-0.31456306,0.09765312
2025-09-30,2025三季报,2025-3,2025三季度,calc_per_net_assets,5.7277,,0.12248418,,
2025-09-30,2025三季报,2025-3,2025三季度,inventory_turnover_ratio,1.3708,,-0.11338206,,
2025-09-30,2025三季报,2025-3,2025三季度,conservative_quick_ratio,0.6266,,-0.14223135,,
2025-09-30,2025三季报,2025-3,2025三季度,equity_ratio,0.7612,,0.11026838,,
2025-09-30,2025三季报,2025-3,2025三季度,current_ratio,1.0754,,-0.08818043,,
2025-09-30,2025三季报,2025-3,2025三季度,basic_eps,1.148,0.3113,0.12109375,-0.31461911,0.09767278
2025-09-30,2025三季报,2025-3,2025三季度,business_cycle,234.7937,,0.13363764,,
2025-09-30,2025三季报,2025-3,2025三季度,receive_accounts_turnover_days,37.8284,,0.16458143,,
2025-09-30,2025三季报,2025-3,2025三季度,quick_ratio,0.6556,,-0.21952381,,
2025-09-30,2025三季报,2025-3,2025三季度,sale_gross_margin,81.0184,80.3295,0.08021221,-0.06205338,0.10525664
2025-09-30,2025三季报,2025-3,2025三季度,inventory_turnover_days,196.9653,,0.12788197,,
2025-09-30,2025三季报,2025-3,2025三季度,calculate_operating_income_total_yoy_growth_ratio,10.22956,10.43795000,0.01623745,0.27700403,0.79061475
2025-09-30,2025三季报,2025-3,2025三季度,sale_net_interest_ratio,21.4883,18.8576,0.03307148,-0.21519535,0.00051465
2025-09-30,2025三季报,2025-3,2025三季度,per_undistributed_profits,3.6042,,0.17707381,,
2025-09-30,2025三季报,2025-3,2025三季度,operating_income_total,3041361639.17,942156123.3600,0.1022956,-0.12637912,0.10437950
2025-09-30,2025三季报,2025-3,2025三季度,per_capital_reserve,0.6358,,0.06947014,,
2025-09-30,2025三季报,2025-3,2025三季度,index_full_diluted_roe,20.0395,5.5917,0.01051894,-0.30769231,-0.02707358
2025-09-30,2025三季报,2025-3,2025三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,13.427972,9.76531200,-0.41871872,-0.37724588,0.25178638
2025-09-30,2025三季报,2025-3,2025三季度,assets_debt_ratio,42.9558,,0.05779275,,
2025-09-30,2025三季报,2025-3,2025三季度,index_deduct_holder_net_profit,605225066.74,162725925.9900,0.11774623,-0.31793528,0.10414667
2025-09-30,2025三季报,2025-3,2025三季度,index_weighted_avg_roe,20.4,5.7500,-0.00195695,-0.26658163,-0.12213740
2025-09-30,2025三季报,2025-3,2025三季度,pe_ttm,15.94,,,,
2025-09-30,2025三季报,2025-3,2025三季度,pb,4.07,,,,
2025-06-30,2025中报,2025-2,2025二季度,index_per_operating_cash_flow_net,0.627,0.4196,0.2236534,1.02314368,-0.03139428
2025-06-30,2025中报,2025-2,2025二季度,deduct_net_profit_yoy_growth_ratio,12.2832,12.2021,-0.60143032,-0.01422662,-0.59591280
2025-06-30,2025中报,2025-2,2025二季度,parent_holder_net_profit,474385806.53,257568266.4100,0.14854258,0.18794940,0.15680847
2025-06-30,2025中报,2025-2,2025二季度,calc_per_net_assets,5.407,,0.13439913,,
2025-06-30,2025中报,2025-2,2025二季度,inventory_turnover_ratio,0.9257,,-0.08119107,,
2025-06-30,2025中报,2025-2,2025二季度,conservative_quick_ratio,0.5384,,-0.21321058,,
2025-06-30,2025中报,2025-2,2025二季度,equity_ratio,0.8061,,0.08785425,,
2025-06-30,2025中报,2025-2,2025二季度,current_ratio,0.9802,,-0.09475434,,
2025-06-30,2025中报,2025-2,2025二季度,basic_eps,0.836,0.4542,0.1420765,0.18807219,0.15690270
2025-06-30,2025中报,2025-2,2025二季度,business_cycle,229.2805,,0.11548516,,
2025-06-30,2025中报,2025-2,2025二季度,receive_accounts_turnover_days,34.8331,,0.29571518,,
2025-06-30,2025中报,2025-2,2025二季度,quick_ratio,0.5753,,-0.25575679,,
2025-06-30,2025中报,2025-2,2025二季度,sale_gross_margin,81.3276,85.6440,0.06950896,0.11563126,0.12029824
2025-06-30,2025中报,2025-2,2025二季度,inventory_turnover_days,194.4474,,0.08836561,,
2025-06-30,2025中报,2025-2,2025二季度,calculate_operating_income_total_yoy_growth_ratio,10.136286,8.17378000,-0.16051382,-0.33484780,-0.12243085
2025-06-30,2025中报,2025-2,2025二季度,sale_net_interest_ratio,22.669,24.0284,0.04588824,0.13166955,0.07526458
2025-06-30,2025中报,2025-2,2025二季度,per_undistributed_profits,3.2929,,0.18791486,,
2025-06-30,2025中报,2025-2,2025二季度,operating_income_total,2099205515.81,1078449645.2600,0.10136286,0.05652064,0.08173780
2025-06-30,2025中报,2025-2,2025二季度,per_capital_reserve,0.6241,,0.07160027,,
2025-06-30,2025中报,2025-2,2025二季度,index_full_diluted_roe,15.4705,8.0769,0.01251366,0.18909091,0.02248300
2025-06-30,2025中报,2025-2,2025二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,14.854258,15.68084700,-0.50979343,0.12913105,-0.45740086
2025-06-30,2025中报,2025-2,2025二季度,assets_debt_ratio,44.3614,,0.04403102,,
2025-06-30,2025中报,2025-2,2025二季度,index_deduct_holder_net_profit,442499140.75,238578423.5000,0.122832,0.16995677,0.12202125
2025-06-30,2025中报,2025-2,2025二季度,index_weighted_avg_roe,14.65,7.8400,0.05471562,0.15124816,0.07397260
2025-06-30,2025中报,2025-2,2025二季度,pe_ttm,17.92,,,,
2025-06-30,2025中报,2025-2,2025二季度,pb,4.05,,,,
2025-03-31,2025一季报,2025-1,2025一季度,index_per_operating_cash_flow_net,0.2074,0.2074,1.61868687,-0.77631579,1.61868687
2025-03-31,2025一季报,2025-1,2025一季度,deduct_net_profit_yoy_growth_ratio,12.3782,12.3782,-0.60771376,0.37323467,-0.60771376
2025-03-31,2025一季报,2025-1,2025一季度,parent_holder_net_profit,216817540.12,216817540.1200,0.13887535,0.45830644,0.13887535
2025-03-31,2025一季报,2025-1,2025一季度,calc_per_net_assets,5.8392,,0.1286968,,
2025-03-31,2025一季报,2025-1,2025一季度,inventory_turnover_ratio,0.5788,,0.209108,,
2025-03-31,2025一季报,2025-1,2025一季度,conservative_quick_ratio,0.5969,,-0.42484101,,
2025-03-31,2025一季报,2025-1,2025一季度,equity_ratio,0.6242,,-0.10212888,,
2025-03-31,2025一季报,2025-1,2025一季度,current_ratio,1.0092,,-0.32400027,,
2025-03-31,2025一季报,2025-1,2025一季度,basic_eps,0.383,0.3823,0.12647059,0.45804729,0.13881442
2025-03-31,2025一季报,2025-1,2025一季度,business_cycle,188.6775,,-0.12187681,,
2025-03-31,2025一季报,2025-1,2025一季度,receive_accounts_turnover_days,33.1834,,0.23563691,,
2025-03-31,2025一季报,2025-1,2025一季度,quick_ratio,0.6494,,-0.42914909,,
2025-03-31,2025一季报,2025-1,2025一季度,sale_gross_margin,76.7673,76.7673,0.01547809,-0.02645666,0.01547809
2025-03-31,2025一季报,2025-1,2025一季度,inventory_turnover_days,155.4941,,-0.1729442,,
2025-03-31,2025一季报,2025-1,2025一季度,calculate_operating_income_total_yoy_growth_ratio,12.288586,12.28858600,-0.19505957,2.57018794,-0.19505957
2025-03-31,2025一季报,2025-1,2025一季度,sale_net_interest_ratio,21.2327,21.2327,0.01411364,0.05925168,0.01411364
2025-03-31,2025一季报,2025-1,2025一季度,per_undistributed_profits,3.7388,,0.17761189,,
2025-03-31,2025一季报,2025-1,2025一季度,operating_income_total,1020755870.55,1020755870.5500,0.12288586,0.37621021,0.12288586
2025-03-31,2025一季报,2025-1,2025一季度,per_capital_reserve,0.6123,,0.05769563,,
2025-03-31,2025一季报,2025-1,2025一季度,index_full_diluted_roe,6.5474,6.7925,0.00906205,0.36288850,0.02132106
2025-03-31,2025一季报,2025-1,2025一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,13.887535,13.88753500,-0.56576441,-0.69721769,-0.56576441
2025-03-31,2025一季报,2025-1,2025一季度,assets_debt_ratio,38.2012,,-0.06708931,,
2025-03-31,2025一季报,2025-1,2025一季度,index_deduct_holder_net_profit,203920717.25,203920717.2500,0.12378204,1.02540502,0.12378204
2025-03-31,2025一季报,2025-1,2025一季度,index_weighted_avg_roe,6.81,6.8100,0.03338392,0.56192661,0.03338392
2025-03-31,2025一季报,2025-1,2025一季度,pe_ttm,17.51,,,,
2025-03-31,2025一季报,2025-1,2025一季度,pb,4.09,,,,
2024-12-31,2024年报,2024-4,2024四季度,index_per_operating_cash_flow_net,1.5444,0.9272,0.07676218,7.84732824,0.72534425
2024-12-31,2024年报,2024-4,2024四季度,deduct_net_profit_yoy_growth_ratio,20.2022,9.0139,-0.34007343,0.87504420,-0.92681545
2024-12-31,2024年报,2024-4,2024四季度,parent_holder_net_profit,722550720.15,148677626.2900,0.27185159,-0.07561929,0.45866401
2024-12-31,2024年报,2024-4,2024四季度,calc_per_net_assets,5.4178,,0.10091035,,
2024-12-31,2024年报,2024-4,2024四季度,inventory_turnover_ratio,1.8764,,0.01180911,,
2024-12-31,2024年报,2024-4,2024四季度,conservative_quick_ratio,0.9104,,-0.12746789,,
2024-12-31,2024年报,2024-4,2024四季度,equity_ratio,0.6303,,-0.10848656,,
2024-12-31,2024年报,2024-4,2024四季度,current_ratio,1.3114,,-0.041164,,
2024-12-31,2024年报,2024-4,2024四季度,basic_eps,1.287,0.2622,0.27173913,-0.07545839,0.45909850
2024-12-31,2024年报,2024-4,2024四季度,business_cycle,221.5636,,0.01253492,,
2024-12-31,2024年报,2024-4,2024四季度,receive_accounts_turnover_days,29.7069,,0.20279129,,
2024-12-31,2024年报,2024-4,2024四季度,quick_ratio,0.9196,,-0.13064852,,
2024-12-31,2024年报,2024-4,2024四季度,sale_gross_margin,75.8183,78.8535,0.03445204,0.08494830,0.14052330
2024-12-31,2024年报,2024-4,2024四季度,inventory_turnover_days,191.8567,,-0.0116715,,
2024-12-31,2024年报,2024-4,2024四季度,calculate_operating_income_total_yoy_growth_ratio,5.718262,-7.82618800,-0.4455795,-2.34257088,-1.71038526
2024-12-31,2024年报,2024-4,2024四季度,sale_net_interest_ratio,20.6404,20.0450,0.20310096,0.06351371,0.58247085
2024-12-31,2024年报,2024-4,2024四季度,per_undistributed_profits,3.3418,,0.1770217,,
2024-12-31,2024年报,2024-4,2024四季度,operating_income_total,3500831286.92,741715084.7800,0.05718262,-0.13057410,-0.07826188
2024-12-31,2024年报,2024-4,2024四季度,per_capital_reserve,0.6006,,0.04415855,,
2024-12-31,2024年报,2024-4,2024四季度,index_full_diluted_roe,23.5165,4.9839,0.15533513,-0.13282759,0.34518219
2024-12-31,2024年报,2024-4,2024四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,27.185159,45.86640100,0.23042801,4.87947791,-0.34471050
2024-12-31,2024年报,2024-4,2024四季度,assets_debt_ratio,38.601,,-0.06649706,,
2024-12-31,2024年报,2024-4,2024四季度,index_deduct_holder_net_profit,642150571.99,100681451.4100,0.20202151,-0.31684464,0.09013892
2024-12-31,2024年报,2024-4,2024四季度,index_weighted_avg_roe,24.8,4.3600,0.16541353,-0.33435115,0.19780220
2024-12-31,2024年报,2024-4,2024四季度,pe_ttm,17.8,,,,
2024-12-31,2024年报,2024-4,2024四季度,pb,4.16,,,,
2024-09-30,2024三季报,2024-3,2024三季度,index_per_operating_cash_flow_net,0.6172,0.1048,-0.31185193,-0.75807941,-0.48577036
2024-09-30,2024三季报,2024-3,2024三季度,deduct_net_profit_yoy_growth_ratio,22.5406,4.8073,0.11620836,-0.84080048,-0.48147469
2024-09-30,2024三季报,2024-3,2024三季度,parent_holder_net_profit,573873093.86,160840251.3200,0.23100644,-0.27762311,0.07801101
2024-09-30,2024三季报,2024-3,2024三季度,calc_per_net_assets,5.1027,,0.06744347,,
2024-09-30,2024三季报,2024-3,2024三季度,inventory_turnover_ratio,1.5461,,0.14373428,,
2024-09-30,2024三季报,2024-3,2024三季度,conservative_quick_ratio,0.7305,,-0.24206267,,
2024-09-30,2024三季报,2024-3,2024三季度,equity_ratio,0.6856,,-0.02848236,,
2024-09-30,2024三季报,2024-3,2024三季度,current_ratio,1.1794,,-0.11376616,,
2024-09-30,2024三季报,2024-3,2024三季度,basic_eps,1.024,0.2836,0.23373494,-0.27763627,0.07791714
2024-09-30,2024三季报,2024-3,2024三季度,business_cycle,207.1153,,-0.08423083,,
2024-09-30,2024三季报,2024-3,2024三季度,receive_accounts_turnover_days,32.4824,,0.22891831,,
2024-09-30,2024三季报,2024-3,2024三季度,quick_ratio,0.84,,-0.17671273,,
2024-09-30,2024三季报,2024-3,2024三季度,sale_gross_margin,75.0023,72.6795,0.00502766,-0.04928873,-0.00669271
2024-09-30,2024三季报,2024-3,2024三季度,inventory_turnover_days,174.6329,,-0.12567133,,
2024-09-30,2024三季报,2024-3,2024三季度,calculate_operating_income_total_yoy_growth_ratio,10.066112,5.82925500,-0.00238717,-0.37414827,0.42067559
2024-09-30,2024三季报,2024-3,2024三季度,sale_net_interest_ratio,20.8004,18.8479,0.11848148,-0.15656143,0.01862370
2024-09-30,2024三季报,2024-3,2024三季度,per_undistributed_profits,3.062,,0.15125766,,
2024-09-30,2024三季报,2024-3,2024三季度,operating_income_total,2759116202.14,853109028.8400,0.10066112,-0.14428987,0.05829255
2024-09-30,2024三季报,2024-3,2024三季度,per_capital_reserve,0.5945,,0.05501331,,
2024-09-30,2024三季报,2024-3,2024三季度,index_full_diluted_roe,19.8309,5.7473,0.15328115,-0.27242920,0.01186641
2024-09-30,2024三季报,2024-3,2024三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,23.100644,7.80110100,0.53915833,-0.73006110,-0.26822915
2024-09-30,2024三季报,2024-3,2024三季度,assets_debt_ratio,40.6089,,-0.01688362,,
2024-09-30,2024三季报,2024-3,2024三季度,index_deduct_holder_net_profit,541469120.58,147377093.2300,0.22540646,-0.30689361,0.04807276
2024-09-30,2024三季报,2024-3,2024三季度,index_weighted_avg_roe,20.44,6.5500,0.15873016,-0.10273973,0.10084034
2024-09-30,2024三季报,2024-3,2024三季度,pe_ttm,16.38,,,,
2024-09-30,2024三季报,2024-3,2024三季度,pb,4.02,,,,
2024-06-30,2024中报,2024-2,2024二季度,index_per_operating_cash_flow_net,0.5124,0.4332,-0.26071274,4.46969697,-0.21150346
2024-06-30,2024中报,2024-2,2024二季度,deduct_net_profit_yoy_growth_ratio,30.8182,30.1967,0.18183352,-0.04301515,0.39282387
2024-06-30,2024中报,2024-2,2024二季度,parent_holder_net_profit,413032842.54,222654202.6200,0.30302038,0.16953353,0.28899506
2024-06-30,2024中报,2024-2,2024二季度,calc_per_net_assets,4.7664,,0.06347754,,
2024-06-30,2024中报,2024-2,2024二季度,inventory_turnover_ratio,1.0075,,0.13011778,,
2024-06-30,2024中报,2024-2,2024二季度,conservative_quick_ratio,0.6843,,-0.33800909,,
2024-06-30,2024中报,2024-2,2024二季度,equity_ratio,0.741,,0.04927782,,
2024-06-30,2024中报,2024-2,2024二季度,current_ratio,1.0828,,-0.22167913,,
2024-06-30,2024中报,2024-2,2024二季度,basic_eps,0.732,0.3926,0.30017762,0.16949657,0.28932677
2024-06-30,2024中报,2024-2,2024二季度,business_cycle,205.5433,,-0.09213526,,
2024-06-30,2024中报,2024-2,2024二季度,receive_accounts_turnover_days,26.8833,,0.09745225,,
2024-06-30,2024中报,2024-2,2024二季度,quick_ratio,0.773,,-0.25701653,,
2024-06-30,2024中报,2024-2,2024二季度,sale_gross_margin,76.042,76.4475,0.00961124,0.01124777,0.02936167
2024-06-30,2024中报,2024-2,2024二季度,inventory_turnover_days,178.66,,-0.11513673,,
2024-06-30,2024中报,2024-2,2024二季度,calculate_operating_income_total_yoy_growth_ratio,12.074393,9.31411500,-0.08356424,-0.38989663,-0.16434301
2024-06-30,2024中报,2024-2,2024二季度,sale_net_interest_ratio,21.6744,22.3465,0.16270237,0.06731082,0.17909794
2024-06-30,2024中报,2024-2,2024二季度,per_undistributed_profits,2.772,,0.1569765,,
2024-06-30,2024中报,2024-2,2024二季度,operating_income_total,1906007173.3,996960305.6000,0.12074393,0.09670947,0.09314115
2024-06-30,2024中报,2024-2,2024二季度,per_capital_reserve,0.5824,,0.0396287,,
2024-06-30,2024中报,2024-2,2024二季度,index_full_diluted_roe,15.2793,7.8993,0.22557953,0.18773964,0.19849795
2024-06-30,2024中报,2024-2,2024二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,30.302038,28.89950600,0.76423797,-0.09636995,0.22413830
2024-06-30,2024中报,2024-2,2024二季度,assets_debt_ratio,42.4905,,0.0283476,,
2024-06-30,2024中报,2024-2,2024二季度,index_deduct_holder_net_profit,394092027.35,212632714.0200,0.30818166,0.17179278,0.30196683
2024-06-30,2024中报,2024-2,2024二季度,index_weighted_avg_roe,13.89,7.3000,0.18819504,0.10773900,0.17932149
2024-06-30,2024中报,2024-2,2024二季度,pe_ttm,22.44,,,,
2024-06-30,2024中报,2024-2,2024二季度,pb,4.7,,,,
2024-03-31,2024一季报,2024-1,2024一季度,index_per_operating_cash_flow_net,0.0792,0.0792,-0.44885177,-0.85262374,-0.44885177
2024-03-31,2024一季报,2024-1,2024一季度,deduct_net_profit_yoy_growth_ratio,31.554,31.5540,-0.0049541,-0.74381062,-0.00495410
2024-03-31,2024一季报,2024-1,2024一季度,parent_holder_net_profit,190378639.92,190378639.9200,0.31981568,0.86778923,0.31981568
2024-03-31,2024一季报,2024-1,2024一季度,calc_per_net_assets,5.1734,,0.08769422,,
2024-03-31,2024一季报,2024-1,2024一季度,inventory_turnover_ratio,0.4787,,0.26472919,,
2024-03-31,2024一季报,2024-1,2024一季度,conservative_quick_ratio,1.0378,,-0.06622278,,
2024-03-31,2024一季报,2024-1,2024一季度,equity_ratio,0.6952,,0.05110372,,
2024-03-31,2024一季报,2024-1,2024一季度,current_ratio,1.4929,,-0.01860373,,
2024-03-31,2024一季报,2024-1,2024一季度,basic_eps,0.34,0.3357,0.30769231,0.86811352,0.32061369
2024-03-31,2024一季报,2024-1,2024一季度,business_cycle,214.8645,,-0.17694033,,
2024-03-31,2024一季报,2024-1,2024一季度,receive_accounts_turnover_days,26.8553,,0.15382104,,
2024-03-31,2024一季报,2024-1,2024一季度,quick_ratio,1.1376,,-0.01693744,,
2024-03-31,2024一季报,2024-1,2024一季度,sale_gross_margin,75.5972,75.5972,-0.01223902,0.09342474,-0.01223902
2024-03-31,2024一季报,2024-1,2024一季度,inventory_turnover_days,188.0092,,-0.20931682,,
2024-03-31,2024一季报,2024-1,2024一季度,calculate_operating_income_total_yoy_growth_ratio,15.266454,15.26645400,-0.02243335,0.38574028,-0.02243335
2024-03-31,2024一季报,2024-1,2024一季度,sale_net_interest_ratio,20.9372,20.9372,0.14523575,0.65290639,0.14523575
2024-03-31,2024一季报,2024-1,2024一季度,per_undistributed_profits,3.1749,,0.18144606,,
2024-03-31,2024一季报,2024-1,2024一季度,operating_income_total,909046867.7,909046867.7000,0.15266454,0.12968331,0.15266454
2024-03-31,2024一季报,2024-1,2024一季度,per_capital_reserve,0.5789,,0.04797248,,
2024-03-31,2024一季报,2024-1,2024一季度,index_full_diluted_roe,6.4886,6.6507,0.21407054,0.79506073,0.21027442
2024-03-31,2024一季报,2024-1,2024一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,31.981568,31.98156800,2.10435258,-0.54308197,2.10435258
2024-03-31,2024一季报,2024-1,2024一季度,assets_debt_ratio,40.9484,,0.03036357,,
2024-03-31,2024一季报,2024-1,2024一季度,index_deduct_holder_net_profit,181459313.33,181459313.3300,0.31554008,0.96476965,0.31554008
2024-03-31,2024一季报,2024-1,2024一季度,index_weighted_avg_roe,6.59,6.5900,0.19818182,0.81043956,0.19818182
2024-03-31,2024一季报,2024-1,2024一季度,pe_ttm,22.61,,,,
2024-03-31,2024一季报,2024-1,2024一季度,pb,4.39,,,,
2023-12-31,2023年报,2023-4,2023四季度,index_per_operating_cash_flow_net,1.4343,0.5374,-0.02514783,1.63689892,-0.14426752
2023-12-31,2023年报,2023-4,2023四季度,deduct_net_profit_yoy_growth_ratio,30.6128,123.1667,1.00289186,12.28501472,23.46337771
2023-12-31,2023年报,2023-4,2023四季度,parent_holder_net_profit,568109302.85,101927260.6700,0.22094067,-0.31684570,0.69994103
2023-12-31,2023年报,2023-4,2023四季度,calc_per_net_assets,4.9212,,0.0947434,,
2023-12-31,2023年报,2023-4,2023四季度,inventory_turnover_ratio,1.8545,,0.01940413,,
2023-12-31,2023年报,2023-4,2023四季度,conservative_quick_ratio,1.0434,,-0.00675869,,
2023-12-31,2023年报,2023-4,2023四季度,equity_ratio,0.707,,0.00985573,,
2023-12-31,2023年报,2023-4,2023四季度,current_ratio,1.3677,,-0.06654382,,
2023-12-31,2023年报,2023-4,2023四季度,basic_eps,1.012,0.1797,0.21052632,-0.31698974,0.70009461
2023-12-31,2023年报,2023-4,2023四季度,business_cycle,218.8207,,-0.00539753,,
2023-12-31,2023年报,2023-4,2023四季度,receive_accounts_turnover_days,24.6983,,0.11661015,,
2023-12-31,2023年报,2023-4,2023四季度,quick_ratio,1.0578,,-0.02802536,,
2023-12-31,2023年报,2023-4,2023四季度,sale_gross_margin,73.2932,69.1380,0.01401631,-0.05509422,-0.00179751
2023-12-31,2023年报,2023-4,2023四季度,inventory_turnover_days,194.1224,,-0.01903489,,
2023-12-31,2023年报,2023-4,2023四季度,calculate_operating_income_total_yoy_growth_ratio,10.313944,11.01682200,-0.09905614,1.68496234,-0.16365991
2023-12-31,2023年报,2023-4,2023四季度,sale_net_interest_ratio,17.156,12.6669,0.10673875,-0.31542482,0.53239133
2023-12-31,2023年报,2023-4,2023四季度,per_undistributed_profits,2.8392,,0.16690642,,
